y_true,y_pred,proba
0,0,0.3288202136713999
0,0,0.29046685155764335
0,0,0.27214339968588086
0,0,0.2728639120908686
0,0,0.3324461969642917
0,0,0.3541049083562504
0,0,0.3373213998684985
0,0,0.3487485076960198
0,0,0.32726210124358424
0,0,0.33565804081237044
0,0,0.327678903592139
0,0,0.32209216965596543
0,0,0.331375881820065
0,0,0.33956595384897403
0,0,0.334515961720322
0,0,0.3434506385531893
0,0,0.3469226114956153
0,0,0.34908345639100746
0,0,0.35017197886853213
0,0,0.35997391043828697
0,0,0.35657103482672386
0,0,0.36286349456705347
0,0,0.36104434900576654
0,0,0.34456807173167875
0,0,0.34735623598981497
0,0,0.3494378929305788
0,0,0.33669885929591353
0,0,0.3374067705042733
0,0,0.33718148591457375
0,0,0.3339025255596199
0,0,0.3415524491347105
0,0,0.34510255359243097
0,0,0.3487785619106277
0,0,0.34589174388869737
0,0,0.3482607339747496
0,0,0.3324906583949794
0,0,0.3339255669000537
0,0,0.3073901295451661
0,0,0.30374990003793345
0,0,0.29869509330962174
0,0,0.29528255472827863
0,0,0.29482294306284024
0,0,0.2715352492713162
0,0,0.2693541392851887
0,0,0.2738261223895194
0,0,0.2735987770602786
0,0,0.2749340772651123
0,0,0.2660369749299
0,0,0.2676428224174865
0,0,0.26275468212035896
0,0,0.2675385874460326
0,0,0.2605226319110197
0,0,0.24852079665481558
0,0,0.24572269962724055
0,0,0.2354409664251889
0,0,0.2369412431723485
0,0,0.2299337379303178
0,0,0.22229628320441364
0,0,0.21499631621596102
0,0,0.12204408358244925
0,0,0.10352967883252273
0,0,0.10169798468635223
0,0,0.10184609111850895
0,0,0.09851503945999936
0,0,0.08491224997986715
0,0,0.0765389560709951
0,0,0.06482912729039869
0,0,0.03979065832415488
0,0,0.03810215743272447
0,0,0.02974376116550552
0,0,0.024731905942463446
0,0,0.018365311424941536
0,0,0.020036081032182605
0,0,0.02295587013942881
0,0,0.022977179237660163
0,0,0.020059589428340192
0,0,0.018371116516314713
0,0,0.021721950333770144
0,0,0.01669920113991113
0,0,0.016716206238112558
0,0,0.016661157302214243
0,0,0.019992815399992085
0,0,0.019983999429672963
0,0,0.022116210150622106
0,0,0.02213255323717834
0,0,0.020468348179829482
0,0,0.018768158875507816
0,0,0.020437698158410685
0,0,0.015497950042686327
0,0,0.015499093524069274
0,0,0.015579408306591698
0,0,0.018883698167277058
0,0,0.017301082785296247
0,0,0.015539291262150347
0,0,0.016110260129542572
0,0,0.013826095138218992
0,0,0.013891236379527168
0,0,0.015638940582784137
0,0,0.01723937745445148
0,0,0.01225879461140706
0,0,0.012246509474487731
0,0,0.012235206889588016
0,0,0.017464291955184768
0,0,0.015481112899884483
0,0,0.017069635744238823
0,0,0.01859631218479905
0,0,0.016926600290238333
0,0,0.016682092453456306
0,0,0.01850034431768624
0,0,0.016730534881450126
0,0,0.018337103941766613
0,0,0.016690835048774402
0,0,0.016674534551527696
0,0,0.01499889613247097
0,0,0.01499705833420751
0,0,0.016768070863657787
0,0,0.018329272547636662
0,0,0.018334668602243247
0,0,0.016668695827204327
0,0,0.016668567038871072
0,0,0.01500607174956133
0,0,0.016769810552360077
0,0,0.015234156069995976
0,0,0.015095571916866569
0,0,0.015108927526019594
0,0,0.015195243096244426
0,0,0.01684869250532873
0,0,0.017399795581862137
0,0,0.016959217858959687
0,0,0.016762110697828465
0,0,0.017240435356136282
0,0,0.01846367964505742
0,0,0.016763820107284503
0,0,0.017573654840891205
0,0,0.017709117604849625
0,0,0.01679621334780865
0,0,0.015126183103809974
0,0,0.015104032971726428
0,0,0.015148515732935748
0,0,0.017047161299637736
0,0,0.01715288026256728
0,0,0.013601616976486453
0,0,0.015632985296120262
0,0,0.010117377587285252
0,0,0.013409148103945383
0,0,0.011766730592595935
0,0,0.01715646299973735
0,0,0.015794928152284855
0,0,0.015675234778580287
0,0,0.013537377170793953
0,0,0.012027258483940121
0,0,0.01174878628753226
0,0,0.011752003895032413
0,0,0.011753952632427091
0,0,0.01177766339804177
0,0,0.011902123650590388
0,0,0.010126537577514192
0,0,0.011767925467736785
0,0,0.011733929878591431
0,0,0.013386228040914008
0,0,0.00839208144080208
0,0,0.011729372565267715
0,0,0.011912414994300858
0,0,0.011977117585490181
0,0,0.013548478847550309
0,0,0.011754333951572776
0,0,0.013510678574267602
0,0,0.011776005779876699
0,0,0.015353298717576094
0,0,0.013426376445302179
0,0,0.01173147561527718
0,0,0.013390933690099286
0,0,0.013387603010158376
0,0,0.01171657454300406
0,0,0.013418997810723155
0,0,0.013485083795667886
0,0,0.011835423373631236
0,0,0.010106958713572669
0,0,0.0067283059384728216
0,0,0.0067166792646160675
0,0,0.006718903032966551
0,0,0.0067235530715231105
0,0,0.006728502337831429
0,0,0.0067299486825025305
0,0,0.010065653590625449
0,0,0.008399513266684951
0,0,0.008389449937343352
0,0,0.010068528552005348
0,0,0.010051963323316985
0,0,0.01005780245568157
0,0,0.011734347420481274
0,0,0.010076960131426447
0,0,0.008401166123892734
0,0,0.0070032135282797605
0,0,0.00895567420277091
0,0,0.010056011257626311
0,0,0.011725976287638126
0,0,0.010094506466540991
0,0,0.011749812936004666
0,0,0.01360566621813019
0,0,0.013671838558792929
0,0,0.013445965827458497
0,0,0.02249480532064975
0,0,0.035771067559546094
0,0,0.037529116024271024
0,0,0.03744602324648724
0,0,0.040795717878503765
0,0,0.04160733482073033
0,0,0.03850372918390766
0,0,0.03528571617566295
0,0,0.045281145585051835
0,0,0.05648608309213425
0,0,0.05641108355843562
0,0,0.0496265948429551
0,0,0.05876380484124346
0,0,0.10300929029478678
0,0,0.1161646008469879
0,0,0.12583300581826765
0,0,0.11692030670502099
0,0,0.11697340593457013
0,0,0.12380166054465246
0,0,0.1268115001271984
0,0,0.15269891183209344
0,0,0.17147287893708874
0,0,0.1752630248749262
0,0,0.19875222278247523
0,0,0.22222664635848527
0,0,0.2148873717390718
0,0,0.23375805919840062
0,0,0.2583367128229576
0,0,0.238124255662514
0,0,0.22171742752428142
0,0,0.2249819979883052
0,0,0.22399688868190779
0,0,0.25202810064001674
0,0,0.28265444858608946
0,0,0.26281789127883676
0,0,0.25838555556603776
0,0,0.26099926504033577
0,0,0.2606962228938107
0,0,0.2639980826926021
0,0,0.2781951932046503
0,0,0.2722156890757822
0,0,0.2737234130813667
0,0,0.2619324351435515
0,0,0.2641862648053987
0,0,0.2564117142969929
0,0,0.25929235641800485
0,0,0.2620470209078983
0,0,0.25437421740170546
0,0,0.2594186228359594
0,0,0.28745186361189523
0,0,0.2962017003820222
0,0,0.30893639652406996
0,0,0.3125723662440595
0,0,0.30330481220644034
0,0,0.308631446564796
0,0,0.3265703305953667
0,0,0.3284007164511358
0,0,0.34731939200052964
0,0,0.33465407564224264
0,0,0.3324741248019308
0,0,0.3329726454379081
0,0,0.33865737790051526
0,0,0.3384556466408501
0,0,0.3468429537120165
0,0,0.3464216714881598
0,0,0.34134042732004444
0,0,0.3319835070446567
0,0,0.33216297714822374
0,0,0.33272395436041463
0,0,0.3356883849969651
0,0,0.33931623673871397
0,0,0.36475278348949
0,0,0.34266698679484997
0,0,0.3500779906086525
0,0,0.3604199197532791
0,0,0.3255913506821737
0,0,0.3194986248133981
0,0,0.333578932852007
0,0,0.3312401859122596
0,0,0.3300875765162036
0,0,0.33021273880093316
0,0,0.3501360341881609
0,0,0.3386201589723052
0,0,0.33813818137449914
0,0,0.34138923407335797
0,0,0.333997505449573
0,0,0.35007711810321496
0,0,0.3377759442170349
0,0,0.32920668089826877
0,0,0.30612016379422374
0,0,0.31782370434206336
0,0,0.3350102965705722
0,0,0.3444307640841959
0,0,0.3488276911509911
0,0,0.32992114155260865
0,0,0.33580938938905364
0,0,0.3368865069203497
0,0,0.33161594003922334
0,0,0.31768181121198275
0,0,0.32636943626961673
0,0,0.326202000655639
0,0,0.3231137817190319
0,0,0.3187726468348839
0,0,0.3214679663282228
0,0,0.333491297048815
0,0,0.3413490583333505
0,0,0.3418238151164477
0,0,0.3395704366301845
0,0,0.3423075366306477
0,0,0.29479266331688575
0,0,0.26568798559194096
0,0,0.2720027916236172
0,0,0.25860592993937426
0,0,0.265370327006341
0,0,0.28659289941151167
0,0,0.3007470622197538
0,0,0.29543765179718934
0,0,0.28996596319400286
0,0,0.26312240309334045
0,0,0.3184182582115006
0,0,0.32941021329942966
0,0,0.3292171322987606
0,0,0.32137769633259283
0,0,0.28931805798505433
0,0,0.29338670982992465
0,0,0.27447756362475206
0,0,0.2695863469384876
0,0,0.26306343076674593
0,0,0.26119429901736047
0,0,0.25738234312287916
0,0,0.25893777401843837
0,0,0.2656253318604133
0,0,0.2644547350195129
0,0,0.25200128134996225
0,0,0.24861956925665615
0,0,0.22300590406464293
0,0,0.20293026692914953
0,0,0.20571341217200384
0,0,0.20662475113202425
0,0,0.20570119443659113
0,0,0.20442443176355451
0,0,0.1961351925869852
0,0,0.2008508547743791
0,0,0.18745929502490394
0,0,0.17330998798653258
0,0,0.09035818548281686
0,0,0.06835547137906195
0,0,0.048259232292286326
0,0,0.04494679856088468
0,0,0.03980141154035815
0,0,0.039785392678508766
0,0,0.02473988482122045
0,0,0.026377487701784875
0,0,0.02509618129652114
0,0,0.02507715127156056
0,0,0.02507339806701891
0,0,0.025063686690647756
0,0,0.019988921516800765
0,0,0.018309527906834003
0,0,0.01830554446635518
0,0,0.018306165707939668
0,0,0.019984586599335948
0,0,0.01997415918478561
0,0,0.021647540216834082
0,0,0.023303684352677247
0,0,0.02157793380121099
0,0,0.020022104294996224
0,0,0.016716922194574536
0,0,0.015023352860326158
0,0,0.013396619137547921
0,0,0.013369815427063714
0,0,0.01176683440355223
0,0,0.013412532725282818
0,0,0.013398944198943266
0,0,0.010071187174985763
0,0,0.010081030373431018
0,0,0.010104200032814712
0,0,0.011813705632493973
0,0,0.013562651542149189
0,0,0.013453416233944254
0,0,0.011698193083635563
0,0,0.011901899871646924
0,0,0.011805675317667194
0,0,0.015413610902388814
0,0,0.011716936493835541
0,0,0.011873482814201114
0,0,0.008483325870594935
0,0,0.006822829616171735
0,0,0.007342067462706168
0,0,0.011063894555228082
0,0,0.012589462916374297
0,0,0.01217042878593318
0,0,0.010269413455768104
0,0,0.013925777371486953
0,0,0.0125891491824755
0,0,0.011863063669654794
0,0,0.011885777343069802
0,0,0.010176533753345174
0,0,0.010175213241213768
0,0,0.01020473752647543
0,0,0.010234749536281071
0,0,0.010302798888497557
0,0,0.011876079059661267
0,0,0.01264041063636285
0,0,0.012540608397346446
0,0,0.01221282443561534
0,0,0.013618657721902724
0,0,0.010947042852176521
0,0,0.01238355429187472
0,0,0.011994531478636272
0,0,0.011960944489171671
0,0,0.011776471790438153
0,0,0.012010434076078933
0,0,0.012625561485824255
0,0,0.012077051840346567
0,0,0.016340001614658404
0,0,0.016401332144031854
0,0,0.012205451313651123
0,0,0.011365231598540883
0,0,0.017407933113267653
0,0,0.018964268215369295
0,0,0.019718034559904223
0,0,0.020011091242725945
0,0,0.01384439238570394
0,0,0.012708440967663926
0,0,0.013782375503989221
0,0,0.013502076060592148
0,0,0.013513511023749985
0,0,0.013858935085748434
0,0,0.013355191334506019
0,0,0.012798900805061445
0,0,0.013498661691561461
0,0,0.013519699265512589
0,0,0.013492925075814791
0,0,0.01348024722711285
0,0,0.01345792543216378
0,0,0.013593931577667636
0,0,0.015170802473551667
0,0,0.011784576249985777
0,0,0.013584846093658825
0,0,0.011845348526080893
0,0,0.016944582121973997
0,0,0.012042479403531122
0,0,0.016919661487624128
0,0,0.012100488737508231
0,0,0.012062326313248882
0,0,0.013609055721270214
0,0,0.01178387576794121
0,0,0.016748721627975385
0,0,0.016756737998096665
0,0,0.015331061027404126
0,0,0.01542915040039207
0,0,0.013557793865413097
0,0,0.018468918896386168
0,0,0.01675612800454678
0,0,0.01679869359373107
0,0,0.01679015569020104
0,0,0.018468043930405742
0,0,0.018468308587926512
0,0,0.018492997096100278
0,0,0.016849685076914565
0,0,0.018462910192653913
0,0,0.016926578487235118
0,0,0.013986052388424135
0,0,0.012352445684470671
0,0,0.010279480729320898
0,0,0.010338273894556906
0,0,0.013406058649770257
0,0,0.01339795197519562
0,0,0.013391244839504235
0,0,0.013391886624751168
0,0,0.015111887603718356
0,0,0.013458883415661366
0,0,0.013468584359542402
0,0,0.011732803896464234
0,0,0.01015773955826238
0,0,0.0101445688515661
0,0,0.010238272425977246
0,0,0.010566381274386005
0,0,0.012264575724938682
0,0,0.012011685598342843
0,0,0.01581363872232609
0,0,0.017399888269533016
0,0,0.013490414093481489
0,0,0.01741863573380314
0,0,0.01768736057793879
0,0,0.011886919958385218
0,0,0.013512836795772391
0,0,0.022244877134132836
0,0,0.030584907906834425
0,0,0.04395499007056219
0,0,0.04293534785261296
0,0,0.04964213327268376
0,0,0.058063849527982686
0,0,0.05803245707129249
0,0,0.06862528259985459
0,0,0.07351402105781317
0,0,0.08186573707868199
0,0,0.09157438734203784
0,0,0.0983478149929337
0,0,0.1071703659972348
0,0,0.14363850680718285
0,0,0.15701791696046435
0,0,0.15637655355374086
0,0,0.1548312743282481
0,0,0.1603452447183364
0,0,0.1631381837805365
0,0,0.1618597522788456
0,0,0.159642087871188
0,0,0.185856318267083
0,0,0.1802642928859557
0,0,0.19643379917885437
0,0,0.19873770685949357
0,0,0.22810528194661914
0,0,0.20880003368098599
0,0,0.25381853530774184
0,0,0.2239817760913126
0,0,0.2485036605107858
0,0,0.2498062267905271
0,0,0.2560247981300491
0,0,0.26679956996201654
0,0,0.27959681591677676
0,0,0.2786028805995758
0,0,0.2796056510193946
0,0,0.2820983518589193
0,0,0.3136755616514959
0,0,0.31967915060453217
0,0,0.32605182522210197
0,0,0.32449703734908697
0,0,0.32057304720544827
0,0,0.3219132301392616
0,0,0.3239969497476726
0,0,0.3239486614507284
0,0,0.3252976184663733
0,0,0.3209602661551257
0,0,0.334519601717637
0,0,0.32888964943516
0,0,0.3417292033844966
0,0,0.34235399576178094
0,0,0.3649005855185717
0,0,0.36561772541608695
0,0,0.36867168509087817
0,1,0.37116527320399056
0,0,0.3665843344818648
0,0,0.36220949720795836
0,0,0.36927446891354515
0,0,0.3684283477826828
0,0,0.35758211601872286
0,0,0.34927004275073187
0,1,0.3818425089534438
0,0,0.3509335343675611
0,0,0.3516072171077733
0,1,0.37088830981805737
0,0,0.35447918785177446
1,0,0.3643398844279249
1,1,0.41586133830521277
1,0,0.3593610232438234
1,0,0.3540531402590688
1,1,0.4019039303867918
1,1,0.40434838530573114
1,0,0.35896141366998896
1,1,0.37184046543529314
1,1,0.37887733817861946
1,1,0.4452493327551694
1,1,0.4241481289086296
1,1,0.4018837910336965
1,1,0.3981370526522374
1,1,0.3986366559682074
1,1,0.41789810561187773
1,1,0.42528212052290115
1,1,0.40668877466991626
1,1,0.3986897481788613
1,1,0.3965856037156734
1,1,0.3745158795147263
1,0,0.36708016950051114
1,1,0.42199558900030676
1,1,0.38136781675773573
1,1,0.40534839529322164
1,1,0.402449218770623
1,1,0.4660253362463833
1,1,0.4180474575341904
1,1,0.4111576275617122
1,1,0.4057366153418377
1,1,0.42978198882304736
1,1,0.4349020536245935
1,1,0.4993589671571583
1,1,0.4004648215590933
1,1,0.3932288138621266
1,1,0.39503264416974726
1,1,0.392386226335431
1,1,0.3928879007858519
1,1,0.40494244627426695
1,1,0.45614402673251386
1,1,0.3976950438381478
1,1,0.4389704938843714
1,1,0.4539368610103971
1,1,0.4649489226339769
1,1,0.4065175035348163
1,1,0.3891934816612462
1,0,0.34997715497480236
1,0,0.32890576332725574
1,0,0.3032694454881734
1,0,0.31782159257187764
1,0,0.31984297855190397
1,0,0.31972289095901146
1,0,0.3371222288900546
1,0,0.3374885999166818
1,0,0.29618034094752504
1,0,0.29596301798402513
1,0,0.28343254987867506
1,0,0.2797470786866044
1,0,0.2748967950689514
1,0,0.28191586498262755
1,0,0.28359651978409534
1,0,0.2838018159968415
1,0,0.28114884027096454
1,0,0.2808541470115017
1,0,0.2750399062199823
1,0,0.27521531329212956
1,0,0.27907769968854734
1,0,0.2785597115538631
1,0,0.26588978352688364
1,0,0.24558542941912928
1,0,0.22339687645937617
1,0,0.2243270279699117
1,0,0.22701962205633283
1,0,0.22487121498760748
1,0,0.22444183764154843
1,0,0.22406198314275416
1,0,0.20855745215356686
1,0,0.2014342946087077
0,0,0.18814248175089346
0,0,0.18009972112380068
0,0,0.10716168800225066
0,0,0.10815450706477131
0,0,0.09481982613579099
0,0,0.08231370818111473
0,0,0.080545715922653
0,0,0.07551478241142114
0,0,0.05212448420532631
0,0,0.04359213921421281
0,0,0.057206013704854106
0,0,0.05212004435061017
0,0,0.04238005728225504
0,0,0.03053815415272795
0,0,0.02531892405979741
0,0,0.025296918650096582
0,0,0.02528531743815251
0,0,0.023628916135007446
0,0,0.02363185930015839
0,0,0.021931675538092624
0,0,0.021944937830773396
0,0,0.021975137095139197
0,0,0.021908156958799753
0,0,0.02193573537849279
0,0,0.025322019454152116
0,0,0.02213648207616027
0,0,0.01865069931623193
0,0,0.01529509030946595
0,0,0.015393217746903661
0,0,0.01379840928244749
0,0,0.015428749678517659
0,0,0.013823441351983896
0,0,0.013897411839139765
0,0,0.013697349896623474
0,0,0.015665961623460338
0,0,0.015427642688711954
0,0,0.015447675736261188
0,0,0.01450873400443049
0,0,0.015545360506706728
0,0,0.0163274170727728
0,0,0.015670464439545742
0,0,0.01579795227060319
0,0,0.017685143708310272
0,0,0.017857587857278333
0,0,0.020942402882781208
0,0,0.01763717592207918
0,0,0.020544325653273725
0,0,0.020616430474882125
0,0,0.01729044355463624
0,0,0.020114057811277668
0,0,0.015395721370300732
0,0,0.017739271404424314
0,0,0.015180155513445379
0,0,0.01685378785199345
0,0,0.01682495471495876
0,0,0.015587126153705319
0,0,0.015162122654101544
0,0,0.017197066722524
0,0,0.01874357967584337
0,0,0.017183090818583147
0,0,0.017959723955161173
0,0,0.01708609146387393
0,0,0.01856455392213851
0,0,0.015958730399744523
0,0,0.018114293118667225
0,0,0.01762566108924526
0,0,0.0185291806075086
0,0,0.01864079631171055
0,0,0.017141684011421764
0,0,0.017807158030413564
0,0,0.017392926937362878
0,0,0.018656917651899148
0,0,0.018833869953093007
0,0,0.01817283184716825
0,0,0.019652643006076727
0,0,0.02039631592460325
0,0,0.019236342022296495
0,0,0.016507762916159203
0,0,0.014709204017609964
0,0,0.017115137529193518
0,0,0.016286177358358158
0,0,0.01999962716082631
0,0,0.014508075574419504
0,0,0.01554789332874384
0,0,0.015566758046873519
0,0,0.01674578998632078
0,0,0.017080939744899035
0,0,0.016617582540474074
0,0,0.01709370753272915
0,0,0.016620429942050673
0,0,0.017116004635010278
0,0,0.016277261970776533
0,0,0.014461708290853107
0,0,0.01723452653247576
0,0,0.012881387900406539
0,0,0.014566076979637183
0,0,0.012786831309727726
0,0,0.014997083334194245
0,0,0.016324705126262964
0,0,0.014604922795106922
0,0,0.015127661081147185
0,0,0.012591747674109907
0,0,0.010540821195017525
0,0,0.014034662489369035
0,0,0.015582558086315404
0,0,0.012442144539023495
0,0,0.01770652258936804
0,0,0.010393506198958026
0,0,0.0154477422915198
0,0,0.01720791060392632
0,0,0.016967569542719677
0,0,0.018745755363286484
0,0,0.013568342617736704
0,0,0.015208695280086046
0,0,0.016861998024483172
0,0,0.015283266749920435
0,0,0.0101790665125941
0,0,0.017226956506646032
0,0,0.016927430101061562
0,0,0.016927479728859128
0,0,0.015180382330003118
0,0,0.015161986361296311
0,0,0.011830732786202697
0,0,0.01015401581432473
0,0,0.0118328322261308
0,0,0.010248074002243047
0,0,0.008634733434576002
0,0,0.01292105693081868
0,0,0.010322002488151797
0,0,0.011918039956328447
0,0,0.012114806391714899
0,0,0.013843362525994492
0,0,0.012364096782936772
0,0,0.013135894430113884
0,0,0.023640399703080187
0,0,0.021716017879192008
0,0,0.02089971201147007
0,0,0.019306169948447957
0,0,0.026567567209290065
0,0,0.018719141756983748
0,0,0.020644149900394572
0,0,0.028127039187771697
0,0,0.021380006029410918
0,0,0.017832508650329634
0,0,0.023444084833966337
0,0,0.027762196097859848
0,0,0.03429154235687998
0,0,0.036074578559259496
0,0,0.042663606579532984
0,0,0.040064974785133156
0,0,0.04311562369285996
0,0,0.03913797065463718
0,0,0.05154609587726072
0,0,0.05405437061225629
0,0,0.061594473468496315
0,0,0.05989074459251886
0,0,0.07206825282078752
0,0,0.0842413093955224
0,0,0.13557503241605548
0,0,0.16246728271720653
0,0,0.16704751907676357
0,0,0.18170260837499905
0,0,0.1920105586664847
0,0,0.2171067213768003
0,0,0.22707945004754926
0,0,0.2659996793231111
0,0,0.2311099877242108
0,0,0.23900633529800028
0,0,0.2439132552583968
0,0,0.26357771007626907
0,0,0.30249870266572854
0,0,0.3095465400103683
0,0,0.2930228990342634
0,0,0.2957831603433903
0,0,0.29890876704758385
0,0,0.2951028727758299
0,0,0.2970092796819821
0,0,0.30617361890361444
0,0,0.2984409105504998
0,0,0.3021784803129991
0,0,0.2921739741815237
0,0,0.2811708596947497
0,0,0.3212693883753797
0,0,0.2912326636161618
0,0,0.32059793445273127
0,0,0.3023492281633066
0,0,0.2939820520527858
0,0,0.3075459732786841
0,0,0.3051963127947204
0,0,0.3202742721991524
0,0,0.33372656460149414
0,0,0.33494382737144734
0,0,0.35079266142838744
0,0,0.35675258311187746
1,1,0.3813921124800292
1,1,0.3859222620592181
1,1,0.4015403902837437
1,1,0.40535818942585494
1,1,0.4401003170110373
1,1,0.3718738556219036
1,1,0.46318360648232926
1,1,0.43548098172292987
1,1,0.4816505752158937
1,1,0.4410129482010178
1,1,0.4642989443216435
1,1,0.46996976921320693
1,1,0.3939560378735441
1,1,0.41056171895666743
1,1,0.4136317389194351
1,1,0.40768230831196134
1,1,0.4028782005051944
1,1,0.49742096576385225
1,1,0.49250514359580366
1,1,0.42197176130851505
1,1,0.5588117944822456
1,1,0.4937422935502583
1,1,0.5117988302922214
1,1,0.41782427270281997
1,1,0.42501213971856994
1,1,0.43012335126199164
1,1,0.43479145572764866
1,1,0.43282273202067145
1,1,0.4370209688416785
1,1,0.583384993650792
1,1,0.424433526630315
1,1,0.5327183907105245
1,1,0.4236219114765772
1,1,0.4411351321764483
1,1,0.4537452542201762
1,1,0.438452289668367
1,1,0.41330352748738675
1,1,0.43273507809143114
1,1,0.43192429406542227
1,1,0.5393964715646058
1,1,0.5357882707174156
1,1,0.5361600410616068
1,1,0.5145416384253421
1,1,0.5085214470328185
1,1,0.5617980682108431
1,1,0.586499980749073
1,1,0.6218041791789118
1,1,0.6701223174083947
1,1,0.6859183590662481
1,1,0.6639604731042542
1,1,0.6798936650145013
1,1,0.7437244675406366
1,1,0.7317266268063736
1,1,0.6989100495149928
1,1,0.6707658220119544
1,1,0.6688241728572952
1,1,0.7045186400734604
1,1,0.6666291839633055
1,1,0.604275890082263
1,1,0.5959366161794731
1,1,0.6247839258007414
1,1,0.7407976695451194
1,1,0.758540395863903
1,1,0.7132646740285344
1,1,0.6910797241966615
1,1,0.7362320713666952
1,1,0.7724932424593693
1,1,0.8036899342572261
1,1,0.8260953552239796
1,1,0.8361073291637682
1,1,0.8329521982269792
1,1,0.8152540715134227
1,1,0.7932384934195228
1,1,0.7928135177814486
1,1,0.8298181661853159
1,1,0.8315869394741464
1,1,0.8250519972883739
1,1,0.8076130155178731
1,1,0.8042958364970677
1,1,0.8056526237269465
1,1,0.8102995591272194
1,1,0.8072028532195037
1,1,0.8239625505943804
1,1,0.8114296617829215
1,1,0.7651642222257155
1,1,0.7664917156202602
1,1,0.7574069310108597
1,1,0.6899222400792486
1,1,0.5561025220415912
1,1,0.4663688180940091
1,1,0.45361081991215435
1,1,0.42186086233065523
1,0,0.3646172702226594
0,0,0.27839313468711263
0,0,0.2611108419283607
0,0,0.26891225360175447
0,0,0.1593811395175596
0,0,0.1392881526856824
0,0,0.10130469731424363
0,0,0.09237058123235042
0,0,0.09048673965039439
0,0,0.04581656127451735
0,0,0.035387086066545656
0,0,0.03526534706079143
0,0,0.030351402591137513
0,0,0.030212829764626657
0,0,0.028512755967605035
0,0,0.021828356597245815
0,0,0.018381151496060788
0,0,0.01838232425668924
0,0,0.016734515426584027
0,0,0.010096304281125897
0,0,0.008409089662932244
0,0,0.008381611062122226
0,0,0.006741066170790165
0,0,0.004626103120549609
0,0,0.004628312827351016
0,0,0.0046263129872533984
0,0,0.0046266786454317275
0,0,0.0033770289501281535
0,0,0.0033435143800386573
0,0,0.0033778743629632756
0,0,0.001753428602269178
0,0,0.0017178882305106868
0,0,5.2304681873209954e-05
0,0,4.843658314574382e-05
0,0,5.78378320705119e-05
0,0,6.929583119844797e-05
0,0,6.708208317831164e-05
0,0,0.000117505735578967
0,0,0.0017661292620665976
0,0,0.0017632690761528336
0,0,5.814833814365868e-05
0,0,8.618238509279998e-05
0,0,5.533275378959202e-05
0,0,0.00025462784276203664
0,0,5.9016607553384953e-05
0,0,0.0017689521389140867
0,0,0.0002638777649683462
0,0,0.0002637737737216761
0,0,0.00021559186685136852
0,0,0.00027813249856840195
0,0,0.00013168907359415079
0,0,0.00032989866209460426
0,0,0.0001770168427828163
0,0,0.003571826989832771
0,0,6.003940128640824e-05
0,0,0.001826116635222246
0,0,5.5885438150462165e-05
0,0,3.4468907795722494e-05
0,0,0.0017119802148491195
0,0,0.00182779978218129
0,0,0.0019048692097653082
0,0,0.0019014838348461079
